Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/10/16,14:47:23,00:00.0,HA,900_226000498898,0.5,0,NO,4740
S,2020/10/16,14:47:24,00:00.2,HA,900_226000498898,0.5,0,NO,4740
S,2020/10/16,14:47:23,00:02.6,HA,900_226001670104,0.5,0,NO,4740
S,2020/10/16,14:47:30,00:05.3,HA,900_226001047204,0.5,0,NO,4740
S,2020/10/16,14:47:37,00:00.7,HA,900_226001047204,0.6,0,NO,4740
S,2020/10/16,14:47:41,00:01.2,HA,900_226001110504,0.6,0,NO,4740
S,2020/10/16,14:47:50,00:00.3,HA,900_226001110505,0.6,0,NO,4740
S,2020/10/16,14:47:58,00:00.1,HA,900_226001670217,0.5,0,NO,4740
S,2020/10/16,14:48:22,00:00.5,HA,900_226000285746,0.5,0,YES,4740
S,2020/10/16,14:48:25,00:00.0,HA,900_226001670158,0.5,0,NO,4750
S,2020/10/16,14:48:25,00:00.8,HA,900_226001670105,0.5,0,NO,4750
S,2020/10/16,14:48:27,00:00.3,HA,900_226001670029,0.5,0,NO,4750
S,2020/10/16,14:48:29,00:00.2,HA,900_226001670029,0.6,0,NO,4750
S,2020/10/16,14:48:47,00:00.5,HA,900_226000285779,0.5,0,YES,4750
S,2020/10/16,14:48:51,00:00.1,HA,900_226000285899,0.5,0,NO,4760
S,2020/10/16,14:48:52,00:00.7,HA,900_226001670151,0.5,0,NO,4760
S,2020/10/16,14:48:56,00:00.9,HA,900_226000285899,0.5,0,NO,4760
S,2020/10/16,14:49:10,00:01.8,HA,900_226001110504,0.5,0,NO,4760
S,2020/10/16,14:49:15,00:00.0,HA,900_226001110504,0.5,0,NO,4760
S,2020/10/16,14:49:24,00:00.3,HA,900_226001670442,0.5,0,NO,4760
S,2020/10/16,14:49:25,00:02.6,HA,900_226001110446,0.6,0,NO,4760
S,2020/10/16,14:49:31,00:00.5,HA,900_226001670110,0.6,0,NO,4760
S,2020/10/16,14:49:31,00:04.8,HA,900_226001110504,0.5,0,NO,4760
S,2020/10/16,14:49:42,00:00.0,HA,900_226000498800,0.6,0,NO,4760
S,2020/10/16,14:49:41,00:02.1,HA,900_226001110524,0.6,0,NO,4760
S,2020/10/16,14:49:44,00:00.2,HA,900_226001670073,0.5,0,NO,4760
S,2020/10/16,14:49:56,00:00.2,HA,900_226000285776,0.5,0,YES,4760
S,2020/10/16,14:50:14,00:00.0,HA,900_226001670201,0.5,0,NO,4770
S,2020/10/16,14:50:24,00:00.3,HA,900_226000285789,0.5,0,YES,4770
S,2020/10/16,14:50:54,00:00.0,HA,900_226000285747,0.5,0,YES,4780
S,2020/10/16,14:51:07,00:00.5,HA,900_226001670146,0.5,0,NO,4790
S,2020/10/16,14:51:16,00:00.0,HA,900_226000330785,0.5,0,NO,4790
S,2020/10/16,14:51:25,00:00.0,HA,900_226001670093,0.5,0,NO,4790
S,2020/10/16,14:51:25,00:00.5,HA,900_226001670192,0.5,0,NO,4790
S,2020/10/16,14:51:32,00:00.3,HA,900_226000285724,0.5,0,YES,4790
S,2020/10/16,14:51:42,00:00.3,HA,900_226001670157,0.5,0,NO,4800
S,2020/10/16,14:51:43,00:00.0,HA,900_226001110546,0.5,0,NO,4800
S,2020/10/16,14:51:43,00:01.0,HA,900_226001670241,0.5,0,NO,4800
S,2020/10/16,14:51:44,00:00.6,HA,900_226001670234,0.5,0,NO,4800
S,2020/10/16,14:51:45,00:00.0,HA,900_226001670005,0.5,0,NO,4800
S,2020/10/16,14:51:46,00:00.5,HA,900_226000498843,0.5,0,NO,4800
S,2020/10/16,14:51:49,00:00.2,HA,900_226001110530,0.5,0,NO,4800
S,2020/10/16,14:51:51,00:00.0,HA,900_226001670093,0.5,0,NO,4800
S,2020/10/16,14:51:52,00:00.2,HA,900_226001110583,0.5,0,NO,4800
S,2020/10/16,14:51:53,00:00.4,HA,900_226001110583,0.5,0,NO,4800
S,2020/10/16,14:51:54,00:00.1,HA,900_226001670093,0.5,0,NO,4800
S,2020/10/16,14:51:57,00:00.2,HA,900_226001670093,0.5,0,NO,4800
S,2020/10/16,14:51:57,00:01.0,HA,900_226001110545,0.5,0,NO,4800
S,2020/10/16,14:52:04,00:00.0,HA,900_226001670234,0.5,0,NO,4800
S,2020/10/16,14:52:01,00:05.6,HA,900_226001670176,0.5,0,NO,4800
S,2020/10/16,14:52:22,00:00.1,HA,900_226001110530,0.5,0,NO,4800
S,2020/10/16,14:52:24,00:00.3,HA,900_226000285752,0.5,0,YES,4800
S,2020/10/16,14:52:25,00:02.1,HA,900_226001110530,0.5,0,NO,4810
S,2020/10/16,14:52:33,00:00.0,HA,900_226001670019,0.5,0,NO,4810
S,2020/10/16,14:52:38,00:00.6,HA,900_226001047791,0.5,0,NO,4810
S,2020/10/16,14:52:41,00:00.0,HA,900_226000498850,0.5,0,NO,4810
S,2020/10/16,14:52:52,00:00.4,HA,900_226000285711,0.5,0,YES,4810
S,2020/10/16,14:52:53,00:00.2,HA,900_226000331186,0.5,0,NO,4820
S,2020/10/16,14:53:11,00:00.0,HA,900_226001670124,0.5,0,NO,4820
S,2020/10/16,14:53:15,00:00.0,HA,900_226000330498,0.5,0,NO,4820
S,2020/10/16,14:53:24,00:00.6,HA,900_226000285788,0.5,0,YES,4820
S,2020/10/16,14:53:28,00:00.1,HA,900_226001110485,0.5,0,NO,4830
S,2020/10/16,14:53:30,00:00.2,HA,900_226001110506,0.5,0,NO,4830
S,2020/10/16,14:53:33,00:00.5,HA,900_226001670012,0.5,0,NO,4830
S,2020/10/16,14:53:36,00:00.0,HA,900_226001670196,0.5,0,NO,4830
S,2020/10/16,14:53:39,00:00.6,HA,900_226001111308,0.5,0,NO,4830
S,2020/10/16,14:53:40,00:03.4,HA,900_226001110607,0.5,0,NO,4830
S,2020/10/16,14:53:47,00:00.1,HA,900_226001110607,0.5,0,NO,4830
S,2020/10/16,14:53:57,00:01.1,HA,900_226001670179,0.5,0,NO,4830
S,2020/10/16,14:54:04,00:00.2,HA,900_226000285767,0.5,0,YES,4830
S,2020/10/16,14:54:22,00:00.9,HA,900_226001670131,0.5,0,NO,4840
S,2020/10/16,14:54:35,00:00.5,HA,900_226000285746,0.5,0,YES,4840
S,2020/10/16,14:54:38,00:00.6,HA,900_226001670059,0.5,0,NO,4850
S,2020/10/16,14:54:40,00:00.0,HA,900_226001670131,0.5,0,NO,4850
S,2020/10/16,14:54:49,00:00.3,HA,900_226001110542,0.5,0,NO,4850
S,2020/10/16,14:54:52,00:00.0,HA,900_226001670076,0.5,0,NO,4850
S,2020/10/16,14:54:52,00:00.4,HA,900_226001670053,0.5,0,NO,4850
S,2020/10/16,14:55:05,00:00.0,HA,900_226001670018,0.5,0,NO,4850
S,2020/10/16,14:55:07,00:00.3,HA,900_226001670018,0.5,0,NO,4850
S,2020/10/16,14:55:08,00:00.1,HA,900_226000285906,0.5,0,NO,4850
S,2020/10/16,14:55:06,00:03.1,HA,900_226001110556,0.5,0,NO,4850
S,2020/10/16,14:55:08,00:00.8,HA,900_226001573747,0.5,0,NO,4850
S,2020/10/16,14:55:11,00:00.5,HA,900_226000285779,0.6,0,YES,4850
S,2020/10/16,14:55:18,00:00.0,HA,900_226001110595,0.5,0,NO,4860
S,2020/10/16,14:55:23,00:00.8,HA,900_226001670312,0.5,0,NO,4860
S,2020/10/16,14:55:24,00:00.0,HA,900_226000498809,0.5,0,NO,4860
S,2020/10/16,14:55:24,00:01.8,HA,900_226001670084,0.5,0,NO,4860
S,2020/10/16,14:55:32,00:01.0,HA,900_226001670048,0.6,0,NO,4860
S,2020/10/16,14:55:38,00:00.0,HA,900_226001670026,0.5,0,NO,4860
S,2020/10/16,14:55:36,00:02.1,HA,900_226001670312,0.5,0,NO,4860
S,2020/10/16,14:55:51,00:00.6,HA,900_226000285776,0.5,0,YES,4860
S,2020/10/16,14:56:03,00:00.1,HA,900_226001670212,0.5,0,NO,4870
S,2020/10/16,14:56:03,00:00.1,HA,900_226001670229,0.5,0,NO,4870
S,2020/10/16,14:56:05,00:00.1,HA,900_226001670212,0.5,0,NO,4870
S,2020/10/16,14:56:06,00:00.1,HA,900_226001110574,0.5,0,NO,4870
S,2020/10/16,14:56:11,00:00.2,HA,900_226000285789,0.5,0,YES,4870
S,2020/10/16,14:56:19,00:00.0,HA,900_226001670054,0.5,0,NO,4880
S,2020/10/16,14:56:20,00:00.0,HA,900_226001670046,0.5,0,NO,4880
S,2020/10/16,14:56:23,00:00.0,HA,900_226001110515,0.5,0,NO,4880
S,2020/10/16,14:56:23,00:00.1,HA,900_226000498822,0.5,0,NO,4880
S,2020/10/16,14:56:24,00:00.0,HA,900_226001110583,0.5,0,NO,4880
S,2020/10/16,14:56:26,00:03.2,HA,900_226001110567,0.5,0,NO,4880
S,2020/10/16,14:56:33,00:00.3,HA,900_226001110583,0.6,0,NO,4880
S,2020/10/16,14:56:40,00:00.6,HA,900_226000285747,0.5,0,YES,4880
S,2020/10/16,14:56:42,00:00.0,HA,900_226001670058,0.5,0,NO,4890
S,2020/10/16,14:56:55,00:00.1,HA,900_226000285724,0.5,0,YES,4890
S,2020/10/16,14:57:00,00:00.4,HA,900_226000498822,0.5,0,NO,4900
S,2020/10/16,14:57:08,00:00.3,HA,900_226001670177,0.5,0,NO,4900
S,2020/10/16,14:57:11,00:00.1,HA,900_226001670177,0.5,0,NO,4900
S,2020/10/16,14:57:25,00:00.2,HA,900_226001670040,0.5,0,NO,4900
S,2020/10/16,14:57:26,00:00.8,HA,900_226001670040,0.5,0,NO,4900
S,2020/10/16,14:57:34,00:00.2,HA,900_226000331344,0.5,0,NO,4900
S,2020/10/16,14:57:35,00:00.4,HA,900_226000285752,0.5,0,YES,4900
S,2020/10/16,14:57:41,00:00.0,HA,900_226001670117,0.5,0,NO,4910
S,2020/10/16,14:57:42,00:00.4,HA,900_226001670117,0.5,0,NO,4910
S,2020/10/16,14:57:44,00:00.5,HA,900_226001670040,0.5,0,NO,4910
S,2020/10/16,14:57:54,00:00.6,HA,900_226001670326,0.5,0,NO,4910
S,2020/10/16,14:57:53,00:03.3,HA,900_226001573603,0.6,0,NO,4910
S,2020/10/16,14:58:03,00:00.6,HA,900_226001670326,0.5,0,NO,4910
S,2020/10/16,14:58:13,00:00.3,HA,900_226000285711,0.5,0,YES,4910
S,2020/10/16,14:58:21,00:00.0,HA,900_226001670038,0.5,0,NO,4920
S,2020/10/16,14:58:22,00:00.0,HA,900_226000498844,0.5,0,NO,4920
S,2020/10/16,14:58:36,00:00.4,HA,900_226000285788,0.5,0,YES,4920
S,2020/10/16,14:58:43,00:01.7,HA,900_226001670078,0.8,0,NO,4930
S,2020/10/16,14:59:01,00:00.4,HA,900_226000285767,0.5,0,YES,4930
S,2020/10/16,14:59:20,00:00.0,HA,900_226001110862,0.5,0,NO,4940
S,2020/10/16,14:59:24,00:00.0,HA,900_226001110046,0.5,0,NO,4940
S,2020/10/16,14:59:40,00:00.5,HA,900_226001670113,0.5,0,NO,4940
S,2020/10/16,14:59:42,00:00.1,HA,900_226001670207,0.5,0,NO,4940
S,2020/10/16,14:59:49,00:00.4,HA,900_226001670113,0.5,0,NO,4940
S,2020/10/16,14:59:46,00:04.2,HA,900_226001670184,0.5,0,NO,4940
S,2020/10/16,15:00:00,00:00.1,HA,900_226001670150,0.5,0,NO,4940
S,2020/10/16,15:00:05,00:00.1,HA,900_228000643095,0.5,0,NO,4940
S,2020/10/16,15:00:08,00:00.2,HA,900_226000285746,0.5,0,YES,4940
S,2020/10/16,15:00:17,00:00.2,HA,900_226001109810,0.5,0,NO,4950
S,2020/10/16,15:00:31,00:00.1,HA,900_226000285779,0.5,0,YES,4950
S,2020/10/16,15:00:33,00:00.3,HA,900_226000498821,0.5,0,NO,4960
S,2020/10/16,15:00:38,00:01.2,HA,900_226001670224,0.5,0,NO,4960
S,2020/10/16,15:00:45,00:00.3,HA,900_226001670224,0.5,0,NO,4960
S,2020/10/16,15:00:49,00:00.5,HA,900_226001110599,0.5,0,NO,4960
S,2020/10/16,15:00:54,00:01.0,HA,900_226001670082,0.5,0,NO,4960
S,2020/10/16,15:00:57,00:00.0,HA,900_226001670037,0.5,0,NO,4960
S,2020/10/16,15:01:03,00:00.2,HA,900_226000285776,0.5,0,YES,4960
S,2020/10/16,15:01:10,00:00.0,HA,900_226001110949,0.5,0,NO,4970
S,2020/10/16,15:01:19,00:00.1,HA,900_226001670014,0.6,0,NO,4970
S,2020/10/16,15:01:22,00:00.3,HA,900_226001670014,0.5,0,NO,4970
S,2020/10/16,15:01:24,00:00.3,HA,900_226001670063,0.5,0,NO,4970
S,2020/10/16,15:01:30,00:00.2,HA,900_226000285789,0.5,0,YES,4970
S,2020/10/16,15:01:41,00:00.1,HA,900_228000643017,0.5,0,NO,4980
S,2020/10/16,15:01:50,00:00.0,HA,900_226001670132,0.5,0,NO,4980
S,2020/10/16,15:01:54,00:00.2,HA,900_226000285747,0.5,0,YES,4980
S,2020/10/16,15:02:18,00:00.4,HA,900_226000285724,0.5,0,YES,4990
S,2020/10/16,15:02:24,00:00.1,HA,900_226001110537,0.5,0,NO,5000
S,2020/10/16,15:02:29,00:02.5,HA,900_226001110502,0.6,0,NO,5000
S,2020/10/16,15:02:35,00:00.5,HA,900_226001670024,0.5,0,NO,5000
S,2020/10/16,15:02:37,00:00.2,HA,900_226001670118,0.6,0,NO,5000
S,2020/10/16,15:02:39,00:00.1,HA,900_226001670321,0.6,0,NO,5000
S,2020/10/16,15:02:42,00:00.1,HA,900_226000330729,0.6,0,NO,5000
S,2020/10/16,15:02:49,00:00.3,HA,900_226001670118,0.7,0,NO,5000
S,2020/10/16,15:02:52,00:00.1,HA,900_226001670277,0.5,0,NO,5000
S,2020/10/16,15:02:54,00:00.5,HA,900_226000285752,0.5,0,YES,5000
S,2020/10/16,15:03:18,00:00.4,HA,900_226000285711,0.5,0,YES,5010
S,2020/10/16,15:03:21,00:00.3,HA,900_226001670002,0.5,0,NO,5020
S,2020/10/16,15:03:31,00:00.1,HA,900_226001670166,0.5,0,NO,5020
S,2020/10/16,15:03:31,00:00.6,HA,900_226001670016,0.5,0,NO,5020
S,2020/10/16,15:03:38,00:00.2,HA,900_226001110584,0.5,0,NO,5020
S,2020/10/16,15:03:42,00:00.1,HA,900_226001670143,0.5,0,NO,5020
S,2020/10/16,15:03:43,00:00.8,HA,900_226001670231,0.6,0,NO,5020
S,2020/10/16,15:03:50,00:00.4,HA,900_226000285788,0.6,0,YES,5020
S,2020/10/16,15:03:56,00:00.2,HA,900_226001670066,0.5,0,NO,5030
S,2020/10/16,15:04:09,00:00.3,HA,900_226000285767,0.5,0,YES,5030
S,2020/10/16,15:04:10,00:00.0,HA,900_226001110895,0.5,0,NO,5040
S,2020/10/16,15:04:19,00:00.9,HA,900_226001670066,0.6,0,NO,5040
S,2020/10/16,15:04:34,00:00.0,HA,900_226001670127,0.6,0,NO,5040
S,2020/10/16,15:04:34,00:00.9,HA,900_226001110818,0.5,0,NO,5040
S,2020/10/16,15:04:35,00:01.1,HA,900_226001670055,0.5,0,NO,5040
S,2020/10/16,15:04:37,00:00.6,HA,900_226001670127,0.5,0,NO,5040
S,2020/10/16,15:04:42,00:00.4,HA,900_226000285746,0.6,0,YES,5040
S,2020/10/16,15:04:52,00:00.0,HA,900_226000331318,0.5,0,NO,5050
S,2020/10/16,15:04:56,00:00.0,HA,900_226000331399,0.5,0,NO,5050
S,2020/10/16,15:05:13,00:00.6,HA,900_226000285779,0.5,0,YES,5050
S,2020/10/16,15:05:17,00:00.0,HA,900_226000330775,0.6,0,NO,5060
S,2020/10/16,15:05:24,00:00.0,HA,900_226001670025,0.5,0,NO,5060
S,2020/10/16,15:05:24,00:00.7,HA,900_226001670116,0.5,0,NO,5060
S,2020/10/16,15:05:32,00:00.3,HA,900_226001670116,0.6,0,NO,5060
S,2020/10/16,15:05:39,00:00.8,HA,900_226000331101,0.5,0,NO,5060
S,2020/10/16,15:05:51,00:00.5,HA,900_226000285776,0.5,0,YES,5060
S,2020/10/16,15:06:02,00:00.1,HA,900_226001670183,0.5,0,NO,5070
S,2020/10/16,15:06:04,00:00.1,HA,900_226001110654,0.5,0,NO,5070
S,2020/10/16,15:06:06,00:00.2,HA,900_226001670183,0.5,0,NO,5070
S,2020/10/16,15:06:26,00:00.0,HA,900_226001670023,0.5,0,NO,5070
S,2020/10/16,15:06:30,00:00.4,HA,900_226000285789,0.5,0,YES,5070
S,2020/10/16,15:06:37,00:00.0,HA,900_226001110650,0.5,0,NO,5080
S,2020/10/16,15:06:40,00:01.4,HA,900_226001670106,0.5,0,NO,5080
S,2020/10/16,15:06:44,00:00.5,HA,900_226001110806,0.5,0,NO,5080
S,2020/10/16,15:06:50,00:02.7,HA,900_226001670017,0.5,0,NO,5080
S,2020/10/16,15:06:57,00:00.3,HA,900_226001670017,0.6,0,NO,5080
S,2020/10/16,15:07:16,00:00.0,HA,900_226000330474,0.6,0,NO,5080
S,2020/10/16,15:07:21,00:00.3,HA,900_226000285747,0.6,0,YES,5080
S,2020/10/16,15:07:31,00:00.0,HA,900_226001670138,0.6,0,NO,5090
S,2020/10/16,15:07:33,00:00.7,HA,900_226001670138,0.6,0,NO,5090
S,2020/10/16,15:07:40,00:00.1,HA,900_226001110577,0.6,0,NO,5090
S,2020/10/16,15:07:44,00:00.0,HA,900_226000330418,0.6,0,NO,5090
S,2020/10/16,15:07:43,00:02.3,HA,900_226001670062,0.6,0,NO,5090
S,2020/10/16,15:07:56,00:00.3,HA,900_226000285724,0.6,0,YES,5090
S,2020/10/16,15:07:59,00:01.5,HA,900_226000330451,0.6,0,NO,5100
S,2020/10/16,15:08:16,00:00.8,HA,900_226001047511,0.6,0,NO,5100
S,2020/10/16,15:08:24,00:00.0,HA,900_226001110829,0.5,0,NO,5100
S,2020/10/16,15:08:24,00:00.0,HA,900_226001670181,0.5,0,NO,5100
S,2020/10/16,15:08:26,00:01.0,HA,900_226001670171,0.6,0,NO,5100
S,2020/10/16,15:08:38,00:00.0,HA,900_226000498846,0.5,0,NO,5100
S,2020/10/16,15:08:37,00:01.3,HA,900_226000498813,0.5,0,NO,5100
S,2020/10/16,15:08:44,00:00.6,HA,900_226000285752,0.5,0,YES,5100
S,2020/10/16,15:09:48,00:00.2,HA,900_226001110813,0.6,0,NO,5110
S,2020/10/16,15:09:57,00:00.0,HA,900_228000643021,0.5,0,NO,5110
S,2020/10/16,15:09:59,00:00.0,HA,900_226001110792,0.6,0,NO,5110
S,2020/10/16,15:10:04,00:00.9,HA,900_228000643021,1.1,0,NO,5110
S,2020/10/16,15:10:06,00:00.6,HA,900_226001670086,0.8,0,NO,5110
S,2020/10/16,15:10:10,00:00.0,HA,900_226000493333,0.7,0,NO,5110
S,2020/10/16,15:10:12,00:00.2,HA,900_226000493333,0.7,0,NO,5110
S,2020/10/16,15:10:15,00:00.6,HA,900_226000285711,0.7,0,YES,5110
S,2020/10/16,15:10:17,00:06.6,HA,900_228000643021,0.8,0,NO,5120
S,2020/10/16,15:10:24,00:01.8,HA,900_226001110887,0.6,0,NO,5120
S,2020/10/16,15:11:07,00:00.0,HA,900_226001670476,0.5,0,NO,5120
S,2020/10/16,15:11:07,00:00.0,HA,900_228000643019,0.5,0,NO,5120
S,2020/10/16,15:11:10,00:00.9,HA,900_228000643019,0.6,0,NO,5120
S,2020/10/16,15:11:15,00:01.2,HA,900_226000285959,0.6,0,NO,5120
S,2020/10/16,15:11:20,00:00.2,HA,900_226001110666,0.6,0,NO,5120
S,2020/10/16,15:11:22,00:00.3,HA,900_226000330827,0.6,0,NO,5120
S,2020/10/16,15:11:22,00:00.0,HA,900_226001670111,0.6,0,NO,5120
S,2020/10/16,15:11:28,00:00.7,HA,900_226000285788,0.5,0,YES,5120
S,2020/10/16,15:11:59,00:00.0,HA,900_226001109982,0.5,0,NO,5130
S,2020/10/16,15:12:06,00:00.0,HA,900_226000498830,0.6,0,NO,5130
S,2020/10/16,15:12:09,00:00.1,HA,900_226001670391,0.5,0,NO,5130
S,2020/10/16,15:12:12,00:00.0,HA,900_226001670439,0.6,0,NO,5130
S,2020/10/16,15:12:13,00:00.0,HA,900_226001670462,0.6,0,NO,5130
S,2020/10/16,15:12:17,00:00.0,HA,900_226001670430,0.6,0,NO,5130
S,2020/10/16,15:12:18,00:00.4,HA,900_226001670430,0.6,0,NO,5130
S,2020/10/16,15:12:21,00:00.5,HA,900_226000285767,0.6,0,YES,5130
S,2020/10/16,15:12:28,00:00.3,HA,900_228000643090,0.6,0,NO,5140
S,2020/10/16,15:16:29,00:00.5,HA,900_226000285746,0.7,0,YES,5140
S,2020/10/16,15:16:37,00:00.5,HA,900_226000330814,0.7,0,NO,5150
S,2020/10/16,15:16:39,00:00.1,HA,900_226001670141,0.7,0,NO,5150
S,2020/10/16,15:16:39,00:00.0,HA,900_226001110640,0.6,0,NO,5150
S,2020/10/16,15:16:43,00:00.3,HA,900_226001573589,0.7,0,NO,5150
S,2020/10/16,15:16:48,00:00.0,HA,900_228000643096,0.6,0,NO,5150
S,2020/10/16,15:16:51,00:03.9,HA,900_228000643093,0.7,0,NO,5150
S,2020/10/16,15:16:55,00:00.4,HA,900_226001670482,0.7,0,NO,5150
S,2020/10/16,15:16:57,00:00.0,HA,900_226001670483,0.6,0,NO,5150
S,2020/10/16,15:16:59,00:00.1,HA,900_226000330428,0.6,0,NO,5150
S,2020/10/16,15:16:58,00:02.8,HA,900_228000643093,0.7,0,NO,5150
S,2020/10/16,15:17:03,00:00.8,HA,900_226001670483,0.8,0,NO,5150
S,2020/10/16,15:17:01,00:03.5,HA,900_226001573589,0.8,0,NO,5150
S,2020/10/16,15:17:11,00:00.2,HA,900_226000498860,0.7,0,NO,5150
S,2020/10/16,15:17:12,00:00.0,HA,900_228000643093,0.7,0,NO,5150
S,2020/10/16,15:17:08,00:05.2,HA,900_228000643096,0.7,0,NO,5150
S,2020/10/16,15:17:16,00:02.1,HA,900_228000643096,0.8,0,NO,5150
S,2020/10/16,15:17:18,00:04.4,HA,900_226000498860,1,0,NO,5150
S,2020/10/16,15:17:25,00:00.0,HA,900_228000643093,0.9,0,NO,5150
S,2020/10/16,15:17:23,00:11.4,HA,900_228000643096,0.9,0,NO,5150
S,2020/10/16,15:17:37,00:00.5,HA,900_228000643096,0.9,0,NO,5150
S,2020/10/16,15:17:41,00:00.0,HA,900_228000643096,0.8,0,NO,5150
S,2020/10/16,15:17:42,00:00.7,HA,900_226001670099,0.8,0,NO,5150
S,2020/10/16,15:17:49,00:00.1,HA,900_228000643092,0.6,0,NO,5150
S,2020/10/16,15:17:57,00:00.5,HA,900_226000285779,0.7,0,YES,5150
S,2020/10/16,15:18:03,00:00.3,HA,900_226001110616,0.7,0,NO,5160
S,2020/10/16,15:18:04,00:01.7,HA,900_226000498828,0.8,0,NO,5160
S,2020/10/16,15:18:34,00:00.1,HA,900_226000285776,0.5,0,YES,5160
S,2020/10/16,15:18:46,00:00.0,HA,900_226001670413,0.5,0,NO,5170
S,2020/10/16,15:18:49,00:00.4,HA,900_226001670413,0.6,0,NO,5170
S,2020/10/16,15:18:51,00:00.0,HA,900_226001670307,0.6,0,NO,5170
S,2020/10/16,15:18:51,00:00.1,HA,900_226001670413,0.6,0,NO,5170
S,2020/10/16,15:19:07,00:00.8,HA,900_226000285789,0.5,0,YES,5170
S,2020/10/16,15:19:11,00:02.9,HA,900_226001670410,0.6,0,NO,5180
S,2020/10/16,15:19:25,00:00.0,HA,900_226001670265,0.5,0,NO,5180
S,2020/10/16,15:19:25,00:01.0,HA,900_226001670423,0.6,0,NO,5180
S,2020/10/16,15:19:28,00:00.1,HA,900_226001670311,0.6,0,NO,5180
S,2020/10/16,15:19:33,00:00.1,HA,900_226001670304,0.8,0,NO,5180
S,2020/10/16,15:19:37,00:00.3,HA,900_226000285747,0.6,0,YES,5180
S,2020/10/16,15:19:40,00:00.1,HA,900_226001109969,0.5,0,NO,5190
S,2020/10/16,15:19:43,00:00.5,HA,900_226001670485,0.4,0,NO,5190
S,2020/10/16,15:19:45,00:00.1,HA,900_226001670494,0.5,0,NO,5190
S,2020/10/16,15:19:52,00:00.6,HA,900_226000285724,0.6,0,YES,5190
S,2020/10/16,15:20:01,00:00.0,HA,900_226001670259,0.5,0,NO,5200
S,2020/10/16,15:20:01,00:00.3,HA,900_226001110694,0.5,0,NO,5200
S,2020/10/16,15:20:05,00:01.1,HA,900_226001670436,0.5,0,NO,5200
S,2020/10/16,15:20:07,00:00.1,HA,900_226001670259,0.5,0,NO,5200
S,2020/10/16,15:20:22,00:00.7,HA,900_226001109900,0.6,0,NO,5200
S,2020/10/16,15:20:22,00:00.9,HA,900_226001670317,0.6,0,NO,5200
S,2020/10/16,15:20:24,00:00.1,HA,900_226001670284,0.6,0,NO,5200
S,2020/10/16,15:20:26,00:00.6,HA,900_226001670338,0.6,0,NO,5200
S,2020/10/16,15:20:31,00:00.7,HA,900_226000285752,0.6,0,YES,5200
S,2020/10/16,15:20:43,00:00.0,HA,900_226001670450,0.5,0,NO,5210
S,2020/10/16,15:20:47,00:00.7,HA,900_226001670450,0.5,0,NO,5210
S,2020/10/16,15:20:52,00:00.5,HA,900_226000285711,0.5,0,YES,5210
S,2020/10/16,15:20:58,00:00.3,HA,900_226001670260,0.5,0,NO,5220
S,2020/10/16,15:20:57,00:02.0,HA,900_226001670397,0.5,0,NO,5220
S,2020/10/16,15:21:15,00:00.4,HA,900_226000285788,0.6,0,YES,5220
S,2020/10/16,15:21:34,00:00.6,HA,900_226001110609,0.6,0,NO,5230
S,2020/10/16,15:21:38,00:01.5,HA,900_226001110609,0.5,0,NO,5230
S,2020/10/16,15:21:40,00:00.2,HA,900_226000285767,0.5,0,YES,5230
S,2020/10/16,15:21:47,00:00.2,HA,900_226001110636,0.5,0,NO,5240
S,2020/10/16,15:21:54,00:00.0,HA,900_226001670128,0.5,0,NO,5240
S,2020/10/16,15:21:53,00:01.6,HA,900_228000643094,0.5,0,NO,5240
S,2020/10/16,15:22:00,00:00.1,HA,900_226000330464,0.5,0,NO,5240
S,2020/10/16,15:22:11,00:00.4,HA,900_226000285746,0.5,0,YES,5240
S,2020/10/16,15:22:32,00:00.4,HA,900_226001110635,0.6,0,NO,5250
S,2020/10/16,15:22:34,00:00.1,HA,900_226001670479,0.5,0,NO,5250
S,2020/10/16,15:22:34,00:00.0,HA,900_226001110665,0.6,0,NO,5250
S,2020/10/16,15:22:35,00:00.9,HA,900_226001110611,0.5,0,NO,5250
S,2020/10/16,15:22:37,00:02.6,HA,900_226001110611,0.5,0,NO,5250
S,2020/10/16,15:22:44,00:00.6,HA,900_226001670416,0.5,0,NO,5250
S,2020/10/16,15:22:47,00:00.0,HA,900_226000498833,0.5,0,NO,5250
S,2020/10/16,15:22:48,00:00.7,HA,900_226000285779,0.5,0,YES,5250
S,2020/10/16,15:23:05,00:00.3,HA,900_226001670395,0.5,0,NO,5260
S,2020/10/16,15:23:06,00:00.7,HA,900_226001110625,0.5,0,NO,5260
S,2020/10/16,15:23:19,00:00.3,HA,900_226000285776,0.6,0,YES,5260
S,2020/10/16,15:23:29,00:01.3,HA,900_226001670408,0.5,0,NO,5270
S,2020/10/16,15:23:47,00:00.5,HA,900_226000285789,0.6,0,YES,5270
S,2020/10/16,15:24:05,00:00.0,HA,900_226001110647,0.5,0,NO,5280
S,2020/10/16,15:24:10,00:00.1,HA,900_226000493541,0.5,0,NO,5280
S,2020/10/16,15:24:13,00:00.6,HA,900_226000285747,0.7,0,YES,5280
S,2020/10/16,15:24:26,00:00.2,HA,900_226001110500,0.6,0,NO,5290
S,2020/10/16,15:24:24,00:02.5,HA,900_226000493541,0.6,0,NO,5290
