Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/11/13,13:54:59,00:00.2,HA,900_226001670312,0.6,0,NO,4860
S,2020/11/13,13:55:00,00:00.2,HA,900_226001670048,0.6,0,NO,4860
S,2020/11/13,13:55:01,00:00.2,HA,900_226001670312,0.6,0,NO,4860
S,2020/11/13,13:55:04,00:00.9,HA,900_226001110618,0.6,0,NO,4860
S,2020/11/13,13:55:12,00:00.6,HA,900_226000330452,0.5,0,NO,4860
S,2020/11/13,13:55:15,00:00.0,HA,900_226001670052,0.5,0,NO,4860
S,2020/11/13,13:55:19,00:00.2,HA,900_226000330452,0.5,0,NO,4860
S,2020/11/13,13:55:25,00:00.3,HA,900_226000285776,0.5,0,YES,4860
S,2020/11/13,13:55:35,00:00.9,HA,900_226001670109,0.6,0,NO,4870
S,2020/11/13,13:55:38,00:00.0,HA,900_226001670109,0.6,0,NO,4870
S,2020/11/13,13:55:41,00:00.3,HA,900_226001670058,0.6,0,NO,4870
S,2020/11/13,13:55:41,00:00.3,HA,900_226001670229,0.6,0,NO,4870
S,2020/11/13,13:55:45,00:00.1,HA,900_226000285789,0.5,0,YES,4870
S,2020/11/13,13:56:11,00:00.1,HA,900_226001670046,0.6,0,NO,4880
S,2020/11/13,13:56:22,00:00.5,HA,900_226000285747,0.6,0,YES,4880
S,2020/11/13,13:56:24,00:00.0,HA,900_226001670222,0.5,0,NO,4890
S,2020/11/13,13:56:39,00:00.2,HA,900_226000285724,0.5,0,YES,4890
S,2020/11/13,13:56:47,00:00.1,HA,900_226001670054,0.5,0,NO,4900
S,2020/11/13,13:56:56,00:01.1,HA,900_226001670053,0.5,0,NO,4900
S,2020/11/13,13:57:02,00:00.2,HA,900_226001670185,0.6,0,NO,4900
S,2020/11/13,13:57:03,00:00.2,HA,900_226001110526,0.6,0,NO,4900
S,2020/11/13,13:57:05,00:00.2,HA,900_226001110526,0.6,0,NO,4900
S,2020/11/13,13:57:06,00:02.8,HA,900_226001670053,0.9,0,NO,4900
S,2020/11/13,13:57:11,00:00.5,HA,900_226000285752,0.6,0,YES,4900
S,2020/11/13,13:57:28,00:00.0,HA,900_226001573603,0.5,0,NO,4910
S,2020/11/13,13:57:48,00:00.2,HA,900_226000285711,0.5,0,YES,4910
S,2020/11/13,13:57:56,00:00.4,HA,900_226001109719,0.5,0,NO,4920
S,2020/11/13,13:58:03,00:00.2,HA,900_226001670122,0.5,0,NO,4920
S,2020/11/13,13:58:11,00:00.4,HA,900_226000285788,0.5,0,YES,4920
S,2020/11/13,13:58:38,00:00.2,HA,900_226000285767,0.6,0,YES,4930
S,2020/11/13,13:58:42,00:00.0,HA,900_226001670117,0.5,0,NO,4940
S,2020/11/13,13:58:48,00:01.1,HA,900_226001109352,0.5,0,NO,4940
S,2020/11/13,13:58:53,00:00.5,HA,900_226001670113,0.5,0,NO,4940
S,2020/11/13,13:58:55,00:00.2,HA,900_226001573603,0.6,0,NO,4940
S,2020/11/13,13:58:58,00:00.7,HA,900_226001670079,0.6,0,NO,4940
S,2020/11/13,13:59:00,00:00.1,HA,900_226001670346,0.7,0,NO,4940
S,2020/11/13,13:59:01,00:00.9,HA,900_226001670208,0.6,0,NO,4940
S,2020/11/13,13:59:03,00:00.2,HA,900_226001670113,0.6,0,NO,4940
S,2020/11/13,13:59:05,00:00.6,HA,900_226001670346,0.6,0,NO,4940
S,2020/11/13,13:59:10,00:00.0,HA,900_226001670207,0.5,0,NO,4940
S,2020/11/13,13:59:12,00:00.7,HA,900_226001110537,0.5,0,NO,4940
S,2020/11/13,13:59:15,00:00.0,HA,900_226001110046,0.5,0,NO,4940
S,2020/11/13,13:59:14,00:02.4,HA,900_228000643093,0.6,0,NO,4940
S,2020/11/13,13:59:17,00:00.8,HA,900_226001110046,0.6,0,NO,4940
S,2020/11/13,13:59:18,00:00.4,HA,900_226001670038,0.6,0,NO,4940
S,2020/11/13,13:59:21,00:00.1,HA,900_226001110537,0.5,0,NO,4940
S,2020/11/13,13:59:21,00:00.0,HA,900_226001670101,0.5,0,NO,4940
S,2020/11/13,13:59:23,00:00.1,HA,900_228000643095,0.5,0,NO,4940
S,2020/11/13,13:59:27,00:00.0,HA,900_226000285746,0.5,0,YES,4940
S,2020/11/13,13:59:45,00:00.2,HA,900_226000493021,0.6,0,NO,4950
S,2020/11/13,13:59:47,00:00.6,HA,900_226000285779,0.6,0,YES,4950
S,2020/11/13,13:59:48,00:00.0,HA,900_226000493021,0.6,0,NO,4960
S,2020/11/13,13:59:52,00:00.3,HA,900_226001110599,0.6,0,NO,4960
S,2020/11/13,14:00:11,00:00.3,HA,900_226000285776,0.6,0,YES,4960
S,2020/11/13,14:00:14,00:00.3,HA,900_226001670209,0.6,0,NO,4970
S,2020/11/13,14:00:16,00:00.1,HA,900_226001670209,0.6,0,NO,4970
S,2020/11/13,14:00:32,00:00.0,HA,900_226000285789,0.5,0,YES,4970
S,2020/11/13,14:00:45,00:00.9,HA,900_228000643017,0.6,0,NO,4980
S,2020/11/13,14:00:52,00:00.1,HA,900_226000285747,0.6,0,YES,4980
S,2020/11/13,14:00:54,00:00.3,HA,900_226001110872,0.5,0,NO,4990
S,2020/11/13,14:01:06,00:00.1,HA,900_226001110584,0.5,0,NO,4990
S,2020/11/13,14:01:08,00:00.1,HA,900_226001110584,0.6,0,NO,4990
S,2020/11/13,14:01:12,00:00.5,HA,900_226000285724,0.5,0,YES,4990
S,2020/11/13,14:01:15,00:00.2,HA,900_226001670021,0.5,0,NO,5000
S,2020/11/13,14:01:32,00:00.4,HA,900_226000285752,0.6,0,YES,5000
S,2020/11/13,14:04:42,00:00.7,HA,900_226000285752,0.6,0,YES,5000
S,2020/11/13,14:04:49,00:00.0,HA,900_226001110609,0.7,0,NO,5010
S,2020/11/13,14:04:58,00:00.4,HA,900_226000285711,0.6,0,YES,5010
S,2020/11/13,14:05:08,00:01.5,HA,900_226001670044,0.6,0,NO,5020
S,2020/11/13,14:05:12,00:01.3,HA,900_226000330428,0.6,0,NO,5020
S,2020/11/13,14:05:13,00:01.4,HA,900_226001670143,0.6,0,NO,5020
S,2020/11/13,14:05:16,00:00.0,HA,900_226000330428,0.6,0,NO,5020
S,2020/11/13,14:05:23,00:00.0,HA,900_226001670133,0.7,0,NO,5020
S,2020/11/13,14:05:29,00:00.2,HA,900_226001110830,0.5,0,NO,5020
S,2020/11/13,14:05:29,00:00.2,HA,900_226000331193,0.6,0,NO,5020
S,2020/11/13,14:05:32,00:00.1,HA,900_226000331193,0.6,0,NO,5020
S,2020/11/13,14:05:33,00:00.4,HA,900_226000285788,0.6,0,YES,5020
S,2020/11/13,14:05:41,00:00.0,HA,900_226001670143,0.5,0,NO,5030
S,2020/11/13,14:05:55,00:00.4,HA,900_226000285767,0.5,0,YES,5030
S,2020/11/13,14:06:07,00:00.2,HA,900_226001670002,0.5,0,NO,5040
S,2020/11/13,14:06:23,00:00.4,HA,900_226000285746,0.6,0,YES,5040
S,2020/11/13,14:06:42,00:00.1,HA,900_226000331399,0.5,0,NO,5050
S,2020/11/13,14:06:55,00:00.6,HA,900_226000285779,0.6,0,YES,5050
S,2020/11/13,14:07:01,00:00.4,HA,900_226000330775,0.6,0,NO,5060
S,2020/11/13,14:07:08,00:03.1,HA,900_226001670025,0.5,0,NO,5060
S,2020/11/13,14:07:16,00:01.0,HA,900_226001670025,0.6,0,NO,5060
S,2020/11/13,14:07:34,00:00.2,HA,900_226000285776,0.5,0,YES,5060
S,2020/11/13,14:08:18,00:00.5,HA,900_226000285789,0.6,0,YES,5070
S,2020/11/13,14:08:23,00:00.3,HA,900_226001110649,0.5,0,NO,5080
S,2020/11/13,14:08:29,00:00.1,HA,900_226001110937,0.6,0,NO,5080
S,2020/11/13,14:08:33,00:00.1,HA,900_226001110937,0.6,0,NO,5080
S,2020/11/13,14:08:54,00:00.6,HA,900_226000285747,0.6,0,YES,5080
S,2020/11/13,14:09:13,00:00.2,HA,900_226001047143,0.6,0,NO,5090
S,2020/11/13,14:09:17,00:00.4,HA,900_226001110650,0.6,0,NO,5090
S,2020/11/13,14:09:18,00:00.3,HA,900_226000331110,0.6,0,NO,5090
S,2020/11/13,14:09:23,00:00.6,HA,900_226001110602,0.6,0,NO,5090
S,2020/11/13,14:09:26,00:00.7,HA,900_226001110602,0.6,0,NO,5090
S,2020/11/13,14:09:34,00:00.3,HA,900_226000285724,0.6,0,YES,5090
S,2020/11/13,14:09:52,00:00.8,HA,900_226001670171,0.6,0,NO,5100
S,2020/11/13,14:09:56,00:00.5,HA,900_226001111308,0.6,0,NO,5100
S,2020/11/13,14:09:58,00:00.2,HA,900_226001670026,0.6,0,NO,5100
S,2020/11/13,14:10:05,00:00.2,HA,900_226000285752,0.6,0,YES,5100
S,2020/11/13,14:10:17,00:00.0,HA,900_226001110681,0.7,0,NO,5110
S,2020/11/13,14:10:34,00:00.9,HA,900_226001670181,0.6,0,NO,5110
S,2020/11/13,14:10:40,00:00.4,HA,900_226001670191,0.6,0,NO,5110
S,2020/11/13,14:10:45,00:00.3,HA,900_226000493333,0.6,0,NO,5110
S,2020/11/13,14:10:46,00:00.0,HA,900_226001670274,0.7,0,NO,5110
S,2020/11/13,14:10:49,00:00.8,HA,900_226000285711,0.6,0,YES,5110
S,2020/11/13,14:10:58,00:01.0,HA,900_228000643019,0.6,0,NO,5120
S,2020/11/13,14:11:02,00:00.0,HA,900_226001110792,0.6,0,NO,5120
S,2020/11/13,14:11:07,00:00.5,HA,900_228000643019,0.6,0,NO,5120
S,2020/11/13,14:11:30,00:00.1,HA,900_226001670142,0.5,0,NO,5120
S,2020/11/13,14:11:37,00:00.8,HA,900_226001670433,0.6,0,NO,5120
S,2020/11/13,14:11:38,00:00.6,HA,900_226000285788,0.6,0,YES,5120
S,2020/11/13,14:11:41,00:00.2,HA,900_228000643096,0.6,0,NO,5130
S,2020/11/13,14:11:42,00:00.9,HA,900_226001670445,0.6,0,NO,5130
S,2020/11/13,14:11:42,00:01.7,HA,900_226000330827,0.6,0,NO,5130
S,2020/11/13,14:11:44,00:00.0,HA,900_228000643096,0.6,0,NO,5130
S,2020/11/13,14:11:45,00:00.6,HA,900_226001670490,0.6,0,NO,5130
S,2020/11/13,14:11:46,00:00.5,HA,900_226001670324,0.6,0,NO,5130
S,2020/11/13,14:11:50,00:00.1,HA,900_226001110603,0.6,0,NO,5130
S,2020/11/13,14:11:59,00:00.1,HA,900_226001670435,0.6,0,NO,5130
S,2020/11/13,14:12:15,00:01.2,HA,900_226001670430,0.6,0,NO,5130
S,2020/11/13,14:12:18,00:00.4,HA,900_226000285767,0.6,0,YES,5130
S,2020/11/13,14:12:18,00:00.9,HA,900_226001670430,0.6,0,NO,5140
S,2020/11/13,14:12:33,00:00.0,HA,900_226001110640,0.6,0,NO,5140
S,2020/11/13,14:12:34,00:00.4,HA,900_226001110658,0.6,0,NO,5140
S,2020/11/13,14:12:35,00:00.4,HA,900_226001110640,0.6,0,NO,5140
S,2020/11/13,14:12:49,00:00.5,HA,900_226000285746,0.6,0,YES,5140
S,2020/11/13,14:12:57,00:00.4,HA,900_226001670482,0.6,0,NO,5150
S,2020/11/13,14:13:02,00:00.6,HA,900_226001670407,0.6,0,NO,5150
S,2020/11/13,14:13:08,00:00.0,HA,900_226001109324,0.5,0,NO,5150
S,2020/11/13,14:13:21,00:00.0,HA,900_226001573589,0.7,0,NO,5150
S,2020/11/13,14:13:19,00:03.0,HA,900_226001110634,0.7,0,NO,5150
S,2020/11/13,14:13:24,00:02.0,HA,900_226001110634,0.7,0,NO,5150
S,2020/11/13,14:13:23,00:03.9,HA,900_226001573589,0.7,0,NO,5150
S,2020/11/13,14:13:33,00:00.4,HA,900_226000330476,0.8,0,NO,5150
S,2020/11/13,14:13:33,00:02.2,HA,900_226001109324,0.9,0,NO,5150
S,2020/11/13,14:13:34,00:02.7,HA,900_226000498860,0.9,0,NO,5150
S,2020/11/13,14:13:37,00:01.6,HA,900_226001109324,0.7,0,NO,5150
S,2020/11/13,14:13:43,00:01.9,HA,900_226001110634,0.7,0,NO,5150
S,2020/11/13,14:14:07,00:00.5,HA,900_226000285779,0.6,0,YES,5150
S,2020/11/13,14:14:20,00:00.3,HA,900_226001109814,0.6,0,NO,5160
S,2020/11/13,14:14:24,00:01.1,HA,900_226001047255,0.6,0,NO,5160
S,2020/11/13,14:14:47,00:00.0,HA,900_226001109986,0.5,0,NO,5160
S,2020/11/13,14:14:49,00:00.0,HA,900_226001109986,0.5,0,NO,5160
S,2020/11/13,14:14:49,00:00.6,HA,900_226000285776,0.5,0,YES,5160
S,2020/11/13,14:15:02,00:00.4,HA,900_226001670413,0.5,0,NO,5170
S,2020/11/13,14:15:24,00:00.3,HA,900_226000285789,0.6,0,YES,5170
S,2020/11/13,14:15:30,00:00.1,HA,900_226001670307,0.6,0,NO,5180
S,2020/11/13,14:15:31,00:00.7,HA,900_226001670446,0.5,0,NO,5180
S,2020/11/13,14:15:48,00:00.6,HA,900_226001670423,0.5,0,NO,5180
S,2020/11/13,14:15:53,00:00.1,HA,900_226000285747,0.5,0,YES,5180
S,2020/11/13,14:15:56,00:00.7,HA,900_226001110660,0.5,0,NO,5190
S,2020/11/13,14:15:57,00:00.1,HA,900_226001670491,0.5,0,NO,5190
S,2020/11/13,14:15:58,00:00.6,HA,900_226001109969,0.6,0,NO,5190
S,2020/11/13,14:16:15,00:00.0,HA,900_226001670325,0.9,0,NO,5190
S,2020/11/13,14:16:15,00:00.5,HA,900_226001670494,0.7,0,NO,5190
S,2020/11/13,14:16:18,00:00.7,HA,900_226000285724,0.7,0,YES,5190
S,2020/11/13,14:16:31,00:00.0,HA,900_226001110694,0.6,0,NO,5200
S,2020/11/13,14:16:32,00:00.2,HA,900_226001109900,0.5,0,NO,5200
S,2020/11/13,14:16:37,00:00.1,HA,900_226001110615,0.6,0,NO,5200
S,2020/11/13,14:16:40,00:01.7,HA,900_226001110667,0.6,0,NO,5200
S,2020/11/13,14:16:42,00:00.1,HA,900_226001670329,0.5,0,NO,5200
S,2020/11/13,14:16:42,00:00.7,HA,900_226001110425,0.6,0,NO,5200
S,2020/11/13,14:16:44,00:00.6,HA,900_226001670317,0.7,0,NO,5200
S,2020/11/13,14:16:59,00:00.3,HA,900_226001109661,0.6,0,NO,5200
S,2020/11/13,14:17:00,00:01.0,HA,900_226001670411,0.6,0,NO,5200
S,2020/11/13,14:17:05,00:00.4,HA,900_226000285752,0.6,0,YES,5200
S,2020/11/13,14:17:07,00:01.4,HA,900_228000643094,0.6,0,NO,5210
S,2020/11/13,14:17:09,00:00.1,HA,900_226001110642,0.6,0,NO,5210
S,2020/11/13,14:17:30,00:00.4,HA,900_226000285711,0.6,0,YES,5210
S,2020/11/13,14:17:37,00:00.7,HA,900_226001670338,0.6,0,NO,5220
S,2020/11/13,14:17:38,00:00.4,HA,900_226001670349,0.7,0,NO,5220
S,2020/11/13,14:17:43,00:00.0,HA,900_226001670338,0.6,0,NO,5220
S,2020/11/13,14:17:44,00:00.0,HA,900_226001670471,0.6,0,NO,5220
S,2020/11/13,14:17:58,00:00.0,HA,900_226001670417,0.5,0,NO,5220
S,2020/11/13,14:17:59,00:00.1,HA,900_226001109139,0.6,0,NO,5220
S,2020/11/13,14:18:00,00:00.5,HA,900_226000285788,0.6,0,YES,5220
S,2020/11/13,14:18:05,00:00.0,HA,900_226001670397,0.5,0,NO,5230
S,2020/11/13,14:18:06,00:00.1,HA,900_226001670397,0.6,0,NO,5230
S,2020/11/13,14:18:08,00:00.0,HA,900_226001670397,0.6,0,NO,5230
S,2020/11/13,14:18:08,00:01.2,HA,900_226001670354,0.6,0,NO,5230
S,2020/11/13,14:18:27,00:00.5,HA,900_226000285767,0.6,0,YES,5230
S,2020/11/13,14:18:29,00:00.3,HA,900_226001110639,0.6,0,NO,5240
S,2020/11/13,14:18:33,00:00.0,HA,900_226000331383,0.6,0,NO,5240
S,2020/11/13,14:18:54,00:00.3,HA,900_226000330464,0.6,0,NO,5240
S,2020/11/13,14:19:01,00:00.6,HA,900_226000285746,0.7,0,YES,5240
S,2020/11/13,14:19:15,00:00.0,HA,900_226001110691,0.7,0,NO,5250
S,2020/11/13,14:19:22,00:01.5,HA,900_226001670270,0.7,0,NO,5250
S,2020/11/13,14:19:26,00:00.0,HA,900_226000330458,0.7,0,NO,5250
S,2020/11/13,14:19:28,00:00.0,HA,900_226001670479,0.7,0,NO,5250
S,2020/11/13,14:19:28,00:00.1,HA,900_226001110611,0.7,0,NO,5250
S,2020/11/13,14:19:30,00:01.7,HA,900_226001110611,0.6,0,NO,5250
S,2020/11/13,14:19:35,00:00.3,HA,900_226000285779,0.6,0,YES,5250
S,2020/11/13,14:19:39,00:00.0,HA,900_226001047140,0.5,0,NO,5260
S,2020/11/13,14:19:42,00:00.1,HA,900_226001110620,0.6,0,NO,5260
S,2020/11/13,14:19:43,00:00.1,HA,900_226001110661,0.7,0,NO,5260
S,2020/11/13,14:19:44,00:00.5,HA,900_226001670461,0.6,0,NO,5260
S,2020/11/13,14:19:47,00:01.7,HA,900_226001110643,0.6,0,NO,5260
S,2020/11/13,14:20:02,00:00.2,HA,900_226001670395,0.6,0,NO,5260
S,2020/11/13,14:20:01,00:00.9,HA,900_226001110625,0.6,0,NO,5260
S,2020/11/13,14:20:15,00:00.5,HA,900_226000285776,0.7,0,YES,5260
S,2020/11/13,14:20:19,00:00.1,HA,900_226001670099,0.6,0,NO,5270
S,2020/11/13,14:20:45,00:00.5,HA,900_226000285789,0.6,0,YES,5270
S,2020/11/13,14:21:03,00:00.0,HA,900_226001110692,0.6,0,NO,5280
S,2020/11/13,14:21:03,00:01.8,HA,900_226001670415,0.6,0,NO,5280
S,2020/11/13,14:21:07,00:00.0,HA,900_226001110610,0.6,0,NO,5280
S,2020/11/13,14:21:08,00:00.1,HA,900_226001670280,0.6,0,NO,5280
S,2020/11/13,14:21:11,00:00.0,HA,900_226001110610,0.6,0,NO,5280
S,2020/11/13,14:21:13,00:00.2,HA,900_226001110610,0.6,0,NO,5280
S,2020/11/13,14:21:15,00:00.4,HA,900_226000285747,0.7,0,YES,5280
S,2020/11/13,14:21:18,00:01.0,HA,900_226001670319,0.6,0,NO,5290
S,2020/11/13,14:21:20,00:01.2,HA,900_226001110647,0.7,0,NO,5290
S,2020/11/13,14:21:23,00:00.0,HA,900_226001670204,0.5,0,NO,5290
S,2020/11/13,14:21:30,00:00.3,HA,900_226001108822,0.6,0,NO,5290
S,2020/11/13,14:21:52,00:00.3,HA,900_226000285724,0.6,0,YES,5290
S,2020/11/13,14:22:00,00:00.6,HA,900_226001670190,0.5,0,NO,5300
S,2020/11/13,14:22:03,00:00.1,HA,900_226001670434,0.6,0,NO,5300
S,2020/11/13,14:22:06,00:00.2,HA,900_226001670393,0.5,0,NO,5300
S,2020/11/13,14:22:07,00:00.1,HA,900_226001670434,0.7,0,NO,5300
S,2020/11/13,14:22:27,00:00.6,HA,900_226000285752,0.6,0,YES,5300
S,2020/11/13,14:22:26,00:02.1,HA,900_226001670135,0.6,0,NO,5310
S,2020/11/13,14:22:51,00:00.5,HA,900_226000285711,0.6,0,YES,5310
S,2020/11/13,14:22:53,00:00.1,HA,900_226001670460,0.6,0,NO,5320
S,2020/11/13,14:23:19,00:00.9,HA,900_226000285788,0.6,0,YES,5320
S,2020/11/13,14:27:30,00:02.5,HW,0000_495232234715,1.3,0,NO,5320
S,2020/11/13,14:27:29,00:03.4,HA,900_226001108334,1.3,0,NO,5320
